datetime,Depth_meter,Water_Temperature_celsius
2019/5/29 0:00,0,10.93654843
2019/5/30 0:00,0,10.90939776
2019/5/31 0:00,0,10.94309887
2019/6/1 0:00,0,10.94237573
2019/6/2 0:00,0,10.8448357
2019/6/3 0:00,0,10.85312029
2019/6/4 0:00,0,10.83493313
2019/6/5 0:00,0,10.74505462
2019/6/6 0:00,0,11.08810948
2019/6/7 0:00,0,11.5309979
2019/6/8 0:00,0,11.60376436
2019/6/9 0:00,0,11.54936808
2019/6/10 0:00,0,12.38108994
2019/6/11 0:00,0,12.55508026
2019/6/12 0:00,0,12.70079368
2019/6/13 0:00,0,13.49840691
2019/6/14 0:00,0,13.50907778
2019/6/15 0:00,0,13.5523288
2019/6/16 0:00,0,13.65666905
2019/6/17 0:00,0,14.02717839
2019/6/18 0:00,0,14.88937568
2019/6/19 0:00,0,14.92329545
2019/6/20 0:00,0,14.88948742
2019/6/21 0:00,0,14.84218702
2019/6/22 0:00,0,14.67630663
2019/6/23 0:00,0,14.75243115
2019/6/24 0:00,0,14.8934402
2019/6/25 0:00,0,14.76516558
2019/6/26 0:00,0,14.7835839
2019/6/27 0:00,0,14.31947115
2019/6/28 0:00,0,15.17124061
2019/6/29 0:00,0,15.18410679
2019/6/30 0:00,0,15.39451929
2019/7/1 0:00,0,15.31397128
2019/7/2 0:00,0,14.88764042
2019/7/3 0:00,0,14.99980069
2019/7/4 0:00,0,15.05453352
2019/7/5 0:00,0,15.69184592
2019/7/6 0:00,0,15.44409686
2019/7/7 0:00,0,15.62165635
2019/7/8 0:00,0,15.69238663
2019/7/9 0:00,0,15.54873552
2019/7/10 0:00,0,15.58740777
2019/7/11 0:00,0,15.75142277
2019/7/12 0:00,0,16.49055873
2019/7/13 0:00,0,16.85876589
2019/7/14 0:00,0,16.82104916
2019/7/15 0:00,0,16.74183409
2019/7/16 0:00,0,16.64633126
2019/7/17 0:00,0,16.88336642
2019/7/18 0:00,0,16.97032318
2019/7/19 0:00,0,17.13451361
2019/7/20 0:00,0,17.17080267
2019/7/21 0:00,0,17.00912059
2019/7/22 0:00,0,16.42294879
2019/7/23 0:00,0,16.11836779
2019/7/24 0:00,0,16.17173318
2019/7/25 0:00,0,16.3476718
2019/7/26 0:00,0,16.57163544
2019/7/27 0:00,0,16.73403713
2019/7/28 0:00,0,16.76883798
2019/7/29 0:00,0,16.83300697
2019/7/30 0:00,0,16.98006334
2019/7/31 0:00,0,17.00718514
2019/8/1 0:00,0,17.03708565
2019/8/2 0:00,0,17.00876706
2019/8/3 0:00,0,16.84742991
2019/8/4 0:00,0,16.64967274
2019/8/5 0:00,0,16.65305096
2019/8/6 0:00,0,17.00469873
2019/8/7 0:00,0,17.02220856
2019/8/8 0:00,0,17.12905604
2019/8/9 0:00,0,17.16955835
2019/8/10 0:00,0,17.1179559
2019/8/11 0:00,0,17.07687936
2019/8/12 0:00,0,17.39484813
2019/8/13 0:00,0,17.074015
2019/8/14 0:00,0,16.59065355
2019/8/15 0:00,0,17.01409171
2019/8/16 0:00,0,17.28557042
2019/8/17 0:00,0,17.25414869
2019/8/18 0:00,0,16.8595024
2019/8/19 0:00,0,16.62833467
2019/8/20 0:00,0,16.81419055
2019/8/21 0:00,0,16.65323888
2019/8/22 0:00,0,16.94092369
2019/8/23 0:00,0,16.93113005
2019/8/24 0:00,0,16.92506278
2019/8/25 0:00,0,16.55593249
2019/8/26 0:00,0,16.53891274
2019/8/27 0:00,0,16.32788076
2019/8/28 0:00,0,16.3530429
2019/8/29 0:00,0,16.46700578
2019/8/30 0:00,0,16.43183179
2019/8/31 0:00,0,16.2626698
2019/9/1 0:00,0,16.12103434
2019/9/2 0:00,0,15.94440894
2019/9/3 0:00,0,15.87688002
2019/9/4 0:00,0,16.18141642
2019/9/5 0:00,0,16.33627102
2019/9/6 0:00,0,16.4352394
2019/9/7 0:00,0,15.97078573
2019/9/8 0:00,0,15.92197029
2019/9/9 0:00,0,15.99413929
2019/9/10 0:00,0,16.10303998
2019/9/11 0:00,0,16.08799364
2019/9/12 0:00,0,15.93212196
2019/9/13 0:00,0,16.06336281
2019/9/14 0:00,0,15.7050973
2019/9/15 0:00,0,15.18837419
2019/9/16 0:00,0,15.34703442
2019/9/17 0:00,0,14.45404258
2019/9/18 0:00,0,14.43312528
2019/9/19 0:00,0,14.39416816
2019/9/20 0:00,0,14.17437737
2019/9/21 0:00,0,14.03324212
2019/9/22 0:00,0,14.09683427
2019/9/23 0:00,0,14.06675995
2019/9/24 0:00,0,13.53978084
2019/9/25 0:00,0,14.07285464
2019/9/26 0:00,0,13.99568171
2019/9/27 0:00,0,13.96021596
2019/9/28 0:00,0,13.94489517
2019/9/29 0:00,0,13.98659719
2019/9/30 0:00,0,13.91644578
2019/10/1 0:00,0,12.80367329
2019/10/2 0:00,0,13.39134759
2019/10/3 0:00,0,13.07723003
2019/10/4 0:00,0,12.97088415
2019/10/5 0:00,0,12.88592939
2019/10/6 0:00,0,12.64051701
2019/10/7 0:00,0,12.66783818
2019/10/8 0:00,0,12.69591395
2019/10/9 0:00,0,12.38761642
2019/10/10 0:00,0,12.1624474
2019/10/11 0:00,0,11.97679387
2019/10/12 0:00,0,11.92880694
2019/10/13 0:00,0,11.91196621
2019/10/14 0:00,0,11.35015382
2019/10/15 0:00,0,11.1628703
2019/10/16 0:00,0,11.01637323
2019/10/17 0:00,0,10.87120141
2019/10/18 0:00,0,10.80659463
2019/10/19 0:00,0,10.78534675
2019/10/20 0:00,0,10.49579332
2019/10/21 0:00,0,10.36525376
2019/10/22 0:00,0,10.23264367
2019/10/23 0:00,0,9.758768403
2019/10/24 0:00,0,9.631706542
2019/10/25 0:00,0,9.646447305
2019/10/26 0:00,0,9.449802858
2019/10/27 0:00,0,8.966599705
2019/10/28 0:00,0,8.831052808
2019/10/29 0:00,0,8.847025452
2019/10/30 0:00,0,8.94898933
2019/10/31 0:00,0,8.597185495
2019/11/1 0:00,0,8.717607362
2019/11/2 0:00,0,8.72724068
2019/11/3 0:00,0,8.514079046
2019/11/4 0:00,0,8.312856007
2019/11/5 0:00,0,8.364260606
2019/11/6 0:00,0,8.174621657
2019/11/7 0:00,0,7.704165434
2019/11/8 0:00,0,7.380256111
2019/11/9 0:00,0,6.977784641
2019/11/10 0:00,0,6.606990015
2019/11/11 0:00,0,6.517890286
2019/11/12 0:00,0,5.979607403
2019/11/13 0:00,0,6.006605644
2019/11/14 0:00,0,6.055866766
2019/11/15 0:00,0,6.071809849
2019/11/16 0:00,0,6.067489764
2019/11/17 0:00,0,5.597176393
2019/11/18 0:00,0,5.259804723
2019/11/19 0:00,0,4.928093077
2019/11/20 0:00,0,4.530425537
2019/11/21 0:00,0,4.550888774
2019/11/22 0:00,0,4.309362799
2019/11/23 0:00,0,4.230278725
2019/11/24 0:00,0,4.212362078
2019/11/25 0:00,0,4.075099722
2019/11/26 0:00,0,3.904414222
2019/11/27 0:00,0,3.875817406
2019/11/28 0:00,0,3.5627343
2019/11/29 0:00,0,3.52622314
2019/11/30 0:00,0,3.537766254
2020/4/16 0:00,0,5.273645892
2020/4/17 0:00,0,5.484691044
2020/4/18 0:00,0,5.791742161
2020/4/19 0:00,0,5.603486194
2020/4/20 0:00,0,5.935744321
2020/4/21 0:00,0,6.159595581
2020/4/22 0:00,0,6.23748422
2020/4/23 0:00,0,6.233366497
2020/4/24 0:00,0,6.19241764
2020/4/25 0:00,0,6.785351796
2020/4/26 0:00,0,6.793772465
2020/4/27 0:00,0,6.711752504
2020/4/28 0:00,0,6.63942844
2020/4/29 0:00,0,6.635258505
2020/4/30 0:00,0,6.665957803
2020/5/1 0:00,0,6.945973482
2020/5/2 0:00,0,6.959611203
2020/5/3 0:00,0,7.384101838
2020/5/4 0:00,0,7.750709291
2020/5/5 0:00,0,7.85589824
2020/5/6 0:00,0,7.607705504
2020/5/7 0:00,0,7.525393429
2020/5/8 0:00,0,7.454069872
2020/5/9 0:00,0,7.454575688
2020/5/10 0:00,0,8.045685498
2020/5/11 0:00,0,7.972298262
2020/5/12 0:00,0,7.974562399
2020/5/13 0:00,0,9.22533817
2020/5/14 0:00,0,9.398580576
2020/5/15 0:00,0,9.5124414
2020/5/16 0:00,0,9.400184629
2020/5/17 0:00,0,9.438333568
2020/5/18 0:00,0,9.410898521
2020/5/19 0:00,0,9.587882498
2020/5/20 0:00,0,9.633451329
2020/5/21 0:00,0,9.850480155
2020/5/22 0:00,0,9.806023039
2020/5/23 0:00,0,9.518646846
2020/5/24 0:00,0,9.624034048
2020/5/25 0:00,0,9.539792584
2020/5/26 0:00,0,9.922326327
2020/5/27 0:00,0,10.48249432
2020/5/28 0:00,0,10.91967974
2020/5/29 0:00,0,10.89252907
2020/5/30 0:00,0,10.93230741
2020/5/31 0:00,0,10.93728568
2020/6/1 0:00,0,10.83974565
2020/6/2 0:00,0,10.84803024
2020/6/3 0:00,0,10.82984308
2020/6/4 0:00,0,10.73563166
2020/6/5 0:00,0,11.06431713
2020/6/6 0:00,0,11.50720554
2020/6/7 0:00,0,11.58181968
2020/6/8 0:00,0,11.52742339
2020/6/9 0:00,0,12.36386817
2020/6/10 0:00,0,12.55278925
2020/6/11 0:00,0,12.70456579
2020/6/12 0:00,0,13.55186541
2020/6/13 0:00,0,13.5930794
2020/6/14 0:00,0,13.67668231
2020/6/15 0:00,0,13.81271786
2020/6/16 0:00,0,14.12883791
2020/6/17 0:00,0,14.79649451
2020/6/18 0:00,0,14.82381827
2020/6/19 0:00,0,14.79429927
2020/6/20 0:00,0,14.73608628
2020/6/21 0:00,0,14.58016877
2020/6/22 0:00,0,14.60487605
2020/6/23 0:00,0,14.72398747
2020/6/24 0:00,0,14.54184892
2020/6/25 0:00,0,14.48032886
2020/6/26 0:00,0,14.14501908
2020/6/27 0:00,0,14.7933574
2020/6/28 0:00,0,14.79242334
2020/6/29 0:00,0,14.94780573
2020/6/30 0:00,0,14.87898325
2020/7/1 0:00,0,14.5633587
2020/7/2 0:00,0,14.63389833
2020/7/3 0:00,0,14.69685548
2020/7/4 0:00,0,15.44816497
2020/7/5 0:00,0,15.2135873
2020/7/6 0:00,0,15.42677492
2020/7/7 0:00,0,15.58346023
2020/7/8 0:00,0,15.47079265
2020/7/9 0:00,0,15.54013722
2020/7/10 0:00,0,15.70528711
2020/7/11 0:00,0,16.39660114
2020/7/12 0:00,0,16.73004367
2020/7/13 0:00,0,16.68640056
2020/7/14 0:00,0,16.61186958
2020/7/15 0:00,0,16.59108805
2020/7/16 0:00,0,16.84144882
2020/7/17 0:00,0,16.99493549
2020/7/18 0:00,0,17.16375643
2020/7/19 0:00,0,17.1991417
2020/7/20 0:00,0,17.04595407
2020/7/21 0:00,0,16.55639365
2020/7/22 0:00,0,16.24439808
2020/7/23 0:00,0,16.31086
2020/7/24 0:00,0,16.48255146
2020/7/25 0:00,0,16.68562366
2020/7/26 0:00,0,16.80331314
2020/7/27 0:00,0,16.81663171
2020/7/28 0:00,0,16.85437871
2020/7/29 0:00,0,16.97291208
2020/7/30 0:00,0,16.99627381
2020/7/31 0:00,0,17.02578262
2020/8/1 0:00,0,16.99408349
2020/8/2 0:00,0,16.83587429
2020/8/3 0:00,0,16.65613807
2020/8/4 0:00,0,16.66022695
2020/8/5 0:00,0,16.97751229
2020/8/6 0:00,0,16.99355362
2020/8/7 0:00,0,17.09564483
2020/8/8 0:00,0,17.12664932
2020/8/9 0:00,0,17.07686328
2020/8/10 0:00,0,17.03105346
2020/8/11 0:00,0,17.31331069
2020/8/12 0:00,0,16.95466597
2020/8/13 0:00,0,16.38062489
2020/8/14 0:00,0,16.79540024
2020/8/15 0:00,0,17.06816633
2020/8/16 0:00,0,17.03468558
2020/8/17 0:00,0,16.60665742
2020/8/18 0:00,0,16.33233254
2020/8/19 0:00,0,16.48392458
2020/8/20 0:00,0,16.32724658
2020/8/21 0:00,0,16.52674118
2020/8/22 0:00,0,16.49613597
2020/8/23 0:00,0,16.53823074
2020/8/24 0:00,0,16.25686783
2020/8/25 0:00,0,16.28808956
2020/8/26 0:00,0,16.16060738
2020/8/27 0:00,0,16.20795786
2020/8/28 0:00,0,16.37043338
2020/8/29 0:00,0,16.33892437
2020/8/30 0:00,0,16.17635874
2020/8/31 0:00,0,16.03887804
2020/9/1 0:00,0,15.86714712
2020/9/2 0:00,0,15.80544036
2020/9/3 0:00,0,16.03480196
2020/9/4 0:00,0,16.15463224
2020/9/5 0:00,0,16.26745324
2020/9/6 0:00,0,15.368669
2020/9/7 0:00,0,15.25104223
2020/9/8 0:00,0,15.34333954
2020/9/9 0:00,0,15.61567513
2020/9/10 0:00,0,15.6378106
2020/9/11 0:00,0,15.55894779
2020/9/12 0:00,0,15.76523657
2020/9/13 0:00,0,15.38687728
2020/9/14 0:00,0,15.01921636
2020/9/15 0:00,0,15.18652029
2020/9/16 0:00,0,14.61304165
2020/9/17 0:00,0,14.6377594
2020/9/18 0:00,0,14.6043781
2020/9/19 0:00,0,14.43409296
2020/9/20 0:00,0,14.28978522
2020/9/21 0:00,0,14.35348431
2020/9/22 0:00,0,14.21963592
2020/9/23 0:00,0,13.55734881
2020/9/24 0:00,0,14.08280653
2020/9/25 0:00,0,13.99643511
2020/9/26 0:00,0,13.93523025
2020/9/27 0:00,0,13.91572571
2020/9/28 0:00,0,13.95254612
2020/9/29 0:00,0,13.8899598
2020/9/30 0:00,0,12.98927795
2020/10/1 0:00,0,13.51531454
2020/10/2 0:00,0,13.27089107
2020/10/3 0:00,0,13.17115449
2020/10/4 0:00,0,13.06501683
2020/10/5 0:00,0,12.65585117
2020/10/6 0:00,0,12.67042977
2020/10/7 0:00,0,12.69420975
2020/10/8 0:00,0,12.41711561
2020/10/9 0:00,0,12.23102771
2020/10/10 0:00,0,12.14108671
2020/10/11 0:00,0,12.14005979
2020/10/12 0:00,0,12.18607273
2020/10/13 0:00,0,11.50946293
2020/10/14 0:00,0,11.28686613
2020/10/15 0:00,0,11.12368452
2020/10/16 0:00,0,10.98353661
2020/10/17 0:00,0,10.92715797
2020/10/18 0:00,0,10.90570236
2020/10/19 0:00,0,10.58833301
2020/10/20 0:00,0,10.43366896
2020/10/21 0:00,0,10.29825102
2020/10/22 0:00,0,9.857802939
2020/10/23 0:00,0,9.734429804
2020/10/24 0:00,0,9.740360383
2020/10/25 0:00,0,9.538957982
2020/10/26 0:00,0,9.055010296
2020/10/27 0:00,0,8.909612329
2020/10/28 0:00,0,8.927094246
2020/10/29 0:00,0,9.032173825
2020/10/30 0:00,0,8.642671942
2020/10/31 0:00,0,8.732502104
2020/11/1 0:00,0,8.733402959
2020/11/2 0:00,0,8.480521768
2020/11/3 0:00,0,8.264400596
2020/11/4 0:00,0,8.314495609
2020/11/5 0:00,0,8.134880584
2020/11/6 0:00,0,7.704802888
2020/11/7 0:00,0,7.370602492
2020/11/8 0:00,0,6.988385888
2020/11/9 0:00,0,6.673983147
2020/11/10 0:00,0,6.655334612
2020/11/11 0:00,0,6.777494574
2020/11/12 0:00,0,6.821132205
2020/11/13 0:00,0,6.823734126
2020/11/14 0:00,0,6.774008201
2020/11/15 0:00,0,6.756245108
2020/11/16 0:00,0,6.48153309
2020/11/17 0:00,0,5.932040599
2020/11/18 0:00,0,5.550729947
2020/11/19 0:00,0,5.148924786
2020/11/20 0:00,0,5.164333525
2020/11/21 0:00,0,4.485041879
2020/11/22 0:00,0,4.370942243
2020/11/23 0:00,0,4.326179429
2020/11/24 0:00,0,4.114615768
2020/11/25 0:00,0,3.928519309
2020/11/26 0:00,0,3.896184418
2020/11/27 0:00,0,3.58194213
2020/11/28 0:00,0,3.537066155
2020/11/29 0:00,0,3.548143478
2020/11/30 0:00,0,3.521518796
2021/4/16 0:00,0,4.086898613
2021/4/17 0:00,0,4.093365455
2021/4/18 0:00,0,4.23649804
2021/4/19 0:00,0,4.42136725
2021/4/20 0:00,0,4.363079344
2021/4/21 0:00,0,4.591367825
2021/4/22 0:00,0,4.675585197
2021/4/23 0:00,0,4.683120672
2021/4/24 0:00,0,4.67631506
2021/4/25 0:00,0,4.667867389
2021/4/26 0:00,0,5.430358699
2021/4/27 0:00,0,5.476129612
2021/4/28 0:00,0,5.696401219
2021/4/29 0:00,0,6.017794833
2021/4/30 0:00,0,6.068360688
2021/5/1 0:00,0,6.055455908
2021/5/2 0:00,0,6.186946832
2021/5/3 0:00,0,6.194046957
2021/5/4 0:00,0,6.725158198
2021/5/5 0:00,0,7.881606484
2021/5/6 0:00,0,8.287791762
2021/5/7 0:00,0,8.151709993
2021/5/8 0:00,0,8.13061773
2021/5/9 0:00,0,8.064463384
2021/5/10 0:00,0,8.032808725
2021/5/11 0:00,0,8.324368688
2021/5/12 0:00,0,8.262875929
2021/5/13 0:00,0,8.256548133
2021/5/14 0:00,0,9.169073173
2021/5/15 0:00,0,9.117247419
2021/5/16 0:00,0,9.297602349
2021/5/17 0:00,0,9.211398678
2021/5/18 0:00,0,9.30781013
2021/5/19 0:00,0,9.375999838
2021/5/20 0:00,0,9.576316956
2021/5/21 0:00,0,9.630646057
2021/5/22 0:00,0,9.861943089
2021/5/23 0:00,0,9.822311572
2021/5/24 0:00,0,9.535192288
2021/5/25 0:00,0,9.642123415
2021/5/26 0:00,0,9.557492367
2021/5/27 0:00,0,9.937294879
2021/5/28 0:00,0,10.49092022
2021/5/29 0:00,0,10.94265458
2021/5/30 0:00,0,10.91550391
2021/5/31 0:00,0,11.03259039
2021/6/1 0:00,0,11.09186993
2021/6/2 0:00,0,11.00797102
2021/6/3 0:00,0,11.0230811
2021/6/4 0:00,0,11.00726901
2021/6/5 0:00,0,10.95475883
2021/6/6 0:00,0,11.36836565
2021/6/7 0:00,0,11.72617769
2021/6/8 0:00,0,11.78703051
2021/6/9 0:00,0,11.71466239
2021/6/10 0:00,0,12.46892651
2021/6/11 0:00,0,12.64804009
2021/6/12 0:00,0,12.80168953
2021/6/13 0:00,0,13.62990908
2021/6/14 0:00,0,13.67077422
2021/6/15 0:00,0,13.77384978
2021/6/16 0:00,0,13.85070726
2021/6/17 0:00,0,14.13830272
2021/6/18 0:00,0,14.82761195
2021/6/19 0:00,0,14.8581933
2021/6/20 0:00,0,14.829081
2021/6/21 0:00,0,14.77425829
2021/6/22 0:00,0,14.6204394
2021/6/23 0:00,0,14.65547186
2021/6/24 0:00,0,14.78033815
2021/6/25 0:00,0,14.60414433
2021/6/26 0:00,0,14.53760795
2021/6/27 0:00,0,14.21577987
2021/6/28 0:00,0,14.82719738
2021/6/29 0:00,0,14.82705408
2021/6/30 0:00,0,14.95551401
2021/7/1 0:00,0,14.88681081
2021/7/2 0:00,0,14.58022967
2021/7/3 0:00,0,14.6553827
2021/7/4 0:00,0,14.71833985
2021/7/5 0:00,0,15.49502028
2021/7/6 0:00,0,15.27547961
2021/7/7 0:00,0,15.52077423
2021/7/8 0:00,0,15.69895041
2021/7/9 0:00,0,15.59753842
2021/7/10 0:00,0,15.6782402
2021/7/11 0:00,0,15.82973186
2021/7/12 0:00,0,16.51339777
2021/7/13 0:00,0,16.83180004
2021/7/14 0:00,0,16.78592815
2021/7/15 0:00,0,16.69467808
2021/7/16 0:00,0,16.78464913
2021/7/17 0:00,0,17.13483024
2021/7/18 0:00,0,17.60451715
2021/7/19 0:00,0,17.80088022
2021/7/20 0:00,0,17.8438863
2021/7/21 0:00,0,17.78444101
2021/7/22 0:00,0,17.59951496
2021/7/23 0:00,0,17.43369544
2021/7/24 0:00,0,17.54955099
2021/7/25 0:00,0,17.57581368
2021/7/26 0:00,0,17.58502346
2021/7/27 0:00,0,17.54426021
2021/7/28 0:00,0,17.39778511
2021/7/29 0:00,0,17.40341465
2021/7/30 0:00,0,17.84237465
2021/7/31 0:00,0,17.89569505
2021/8/1 0:00,0,18.03612476
2021/8/2 0:00,0,17.87149337
2021/8/3 0:00,0,17.6439411
2021/8/4 0:00,0,17.58704126
2021/8/5 0:00,0,17.59479236
2021/8/6 0:00,0,17.66801003
2021/8/7 0:00,0,17.68457199
2021/8/8 0:00,0,17.78273758
2021/8/9 0:00,0,18.06155911
2021/8/10 0:00,0,18.03462238
2021/8/11 0:00,0,18.09710569
2021/8/12 0:00,0,17.93597006
2021/8/13 0:00,0,17.78148416
2021/8/14 0:00,0,17.08603985
2021/8/15 0:00,0,17.48709907
2021/8/16 0:00,0,17.62589745
2021/8/17 0:00,0,17.64793833
2021/8/18 0:00,0,17.53022867
2021/8/19 0:00,0,17.57309705
2021/8/20 0:00,0,17.56222012
2021/8/21 0:00,0,16.70804351
2021/8/22 0:00,0,16.88486921
2021/8/23 0:00,0,16.52830133
2021/8/24 0:00,0,16.41435861
2021/8/25 0:00,0,15.99562941
2021/8/26 0:00,0,16.06600358
2021/8/27 0:00,0,15.86981813
2021/8/28 0:00,0,15.88799966
2021/8/29 0:00,0,16.12202542
2021/8/30 0:00,0,16.11479726
2021/8/31 0:00,0,16.02824553
2021/9/1 0:00,0,15.96433957
2021/9/2 0:00,0,15.83850295
2021/9/3 0:00,0,15.80634536
2021/9/4 0:00,0,15.97733534
2021/9/5 0:00,0,16.07901901
2021/9/6 0:00,0,16.19247985
2021/9/7 0:00,0,15.62623939
2021/9/8 0:00,0,15.54844353
2021/9/9 0:00,0,15.61132618
2021/9/10 0:00,0,15.99235158
2021/9/11 0:00,0,16.08202502
2021/9/12 0:00,0,16.02303635
2021/9/13 0:00,0,16.21621495
2021/9/14 0:00,0,15.67624737
2021/9/15 0:00,0,15.18278758
2021/9/16 0:00,0,15.29691759
2021/9/17 0:00,0,14.33701637
2021/9/18 0:00,0,14.35438416
2021/9/19 0:00,0,14.35180536
2021/9/20 0:00,0,14.265438
2021/9/21 0:00,0,14.18824642
2021/9/22 0:00,0,14.28026961
2021/9/23 0:00,0,14.12171203
2021/9/24 0:00,0,13.58752067
2021/9/25 0:00,0,14.10636554
2021/9/26 0:00,0,14.0920798
2021/9/27 0:00,0,14.07020045
2021/9/28 0:00,0,14.05068642
2021/9/29 0:00,0,14.08671036
2021/9/30 0:00,0,14.05544275
2021/10/1 0:00,0,13.72232491
2021/10/2 0:00,0,14.00518648
2021/10/3 0:00,0,13.64322335
2021/10/4 0:00,0,13.52830107
2021/10/5 0:00,0,13.37089407
2021/10/6 0:00,0,12.74978596
2021/10/7 0:00,0,12.703532
2021/10/8 0:00,0,12.71950708
2021/10/9 0:00,0,12.39697076
2021/10/10 0:00,0,12.29986361
2021/10/11 0:00,0,12.22752455
2021/10/12 0:00,0,12.22715066
2021/10/13 0:00,0,12.2810733
2021/10/14 0:00,0,11.59799142
2021/10/15 0:00,0,11.36355044
2021/10/16 0:00,0,11.20231028
2021/10/17 0:00,0,11.06645595
2021/10/18 0:00,0,11.02666211
2021/10/19 0:00,0,11.01823164
2021/10/20 0:00,0,10.67801897
2021/10/21 0:00,0,10.51034803
2021/10/22 0:00,0,10.37527983
2021/10/23 0:00,0,10.01895843
2021/10/24 0:00,0,9.93841633
2021/10/25 0:00,0,9.927987653
2021/10/26 0:00,0,9.69078817
2021/10/27 0:00,0,9.136263137
2021/10/28 0:00,0,8.944867416
2021/10/29 0:00,0,8.954338767
2021/10/30 0:00,0,9.084402521
2021/10/31 0:00,0,8.743956385
2021/11/1 0:00,0,8.767420047
2021/11/2 0:00,0,8.744431643
2021/11/3 0:00,0,8.449028459
2021/11/4 0:00,0,8.200698601
2021/11/5 0:00,0,8.210395004
2021/11/6 0:00,0,8.071657103
2021/11/7 0:00,0,7.696535283
2021/11/8 0:00,0,7.326729473
2021/11/9 0:00,0,6.937939499
2021/11/10 0:00,0,6.632993686
2021/11/11 0:00,0,6.57981856
2021/11/12 0:00,0,6.070069635
2021/11/13 0:00,0,6.016909068
2021/11/14 0:00,0,6.007138618
2021/11/15 0:00,0,5.962929823
2021/11/16 0:00,0,5.955299094
2021/11/17 0:00,0,5.9742037
2021/11/18 0:00,0,5.634436219
2021/11/19 0:00,0,5.411068473
2021/11/20 0:00,0,5.140419122
2021/11/21 0:00,0,5.161286034
2021/11/22 0:00,0,4.521397475
2021/11/23 0:00,0,4.412884391
2021/11/24 0:00,0,4.362295779
2021/11/25 0:00,0,4.117902731
2021/11/26 0:00,0,3.906349203
2021/11/27 0:00,0,3.872819577
2021/11/28 0:00,0,3.518556787
2021/11/29 0:00,0,3.436871419
2021/11/30 0:00,0,3.445277318
2022/4/16 0:00,0,4.014236173
2022/4/17 0:00,0,3.988234723
2022/4/18 0:00,0,4.094888228
2022/4/19 0:00,0,4.209266716
2022/4/20 0:00,0,4.149358397
2022/4/21 0:00,0,4.318747977
2022/4/22 0:00,0,4.365563907
2022/4/23 0:00,0,4.365928301
2022/4/24 0:00,0,4.35912269
2022/4/25 0:00,0,4.355619369
2022/4/26 0:00,0,5.043567975
2022/4/27 0:00,0,5.14383356
2022/4/28 0:00,0,5.443751897
2022/4/29 0:00,0,5.933955829
2022/4/30 0:00,0,6.019532965
2022/5/1 0:00,0,6.044489328
2022/5/2 0:00,0,6.289322456
2022/5/3 0:00,0,6.300749256
2022/5/4 0:00,0,6.838102885
2022/5/5 0:00,0,8.644439859
2022/5/6 0:00,0,9.290721937
2022/5/7 0:00,0,9.305777557
2022/5/8 0:00,0,9.275293292
2022/5/9 0:00,0,9.128735113
2022/5/10 0:00,0,9.092898857
2022/5/11 0:00,0,8.849507256
2022/5/12 0:00,0,8.792393152
2022/5/13 0:00,0,8.750435718
2022/5/14 0:00,0,8.553176525
2022/5/15 0:00,0,8.244875176
2022/5/16 0:00,0,8.711860199
2022/5/17 0:00,0,8.681780378
2022/5/18 0:00,0,8.850257203
2022/5/19 0:00,0,9.25955495
2022/5/20 0:00,0,9.610955449
2022/5/21 0:00,0,9.681999482
2022/5/22 0:00,0,9.968439086
2022/5/23 0:00,0,10.00502614
2022/5/24 0:00,0,9.682631948
2022/5/25 0:00,0,9.751056008
2022/5/26 0:00,0,9.68825962
2022/5/27 0:00,0,9.982482307
2022/5/28 0:00,0,10.45459912
2022/5/29 0:00,0,10.8788426
2022/5/30 0:00,0,10.85652579
2022/5/31 0:00,0,11.02015581
2022/6/1 0:00,0,11.08015723
2022/6/2 0:00,0,10.99411439
2022/6/3 0:00,0,11.00613436
2022/6/4 0:00,0,11.00044205
2022/6/5 0:00,0,10.96337246
2022/6/6 0:00,0,11.36460932
2022/6/7 0:00,0,11.68287143
2022/6/8 0:00,0,11.74073698
2022/6/9 0:00,0,11.66290335
2022/6/10 0:00,0,12.39126691
2022/6/11 0:00,0,12.58406893
2022/6/12 0:00,0,12.74933067
2022/6/13 0:00,0,13.67145294
2022/6/14 0:00,0,13.73909973
2022/6/15 0:00,0,13.86902253
2022/6/16 0:00,0,13.9466423
2022/6/17 0:00,0,14.24104196
2022/6/18 0:00,0,15.19735001
2022/6/19 0:00,0,15.23687709
2022/6/20 0:00,0,15.22388437
2022/6/21 0:00,0,15.21017489
2022/6/22 0:00,0,15.12928086
2022/6/23 0:00,0,15.39600697
2022/6/24 0:00,0,15.66298672
2022/6/25 0:00,0,15.52073848
2022/6/26 0:00,0,15.46881747
2022/6/27 0:00,0,15.24021656
2022/6/28 0:00,0,15.70459655
2022/6/29 0:00,0,15.7153872
2022/6/30 0:00,0,15.83135631
2022/7/1 0:00,0,15.8103311
2022/7/2 0:00,0,15.69830254
2022/7/3 0:00,0,15.77051302
2022/7/4 0:00,0,15.67486717
2022/7/5 0:00,0,16.08439934
2022/7/6 0:00,0,16.0408573
2022/7/7 0:00,0,16.36211185
2022/7/8 0:00,0,16.51519229
2022/7/9 0:00,0,16.45980772
2022/7/10 0:00,0,16.47855885
2022/7/11 0:00,0,16.5045102
2022/7/12 0:00,0,16.7338628
2022/7/13 0:00,0,16.8798107
2022/7/14 0:00,0,16.84099894
2022/7/15 0:00,0,16.74205933
